index,user_id,order_number,product_id,eval_set
510216,11283,4,434,train
510217,11283,4,4184,train
510218,11283,4,692,train
510219,11283,4,12,train
510220,11283,4,1737,train
510221,11283,4,218,train
510222,11283,4,1063,train
510223,11283,4,404,train
510224,11283,4,1519,train
510225,11283,4,13133,train
510226,11283,4,4579,train
510227,11283,4,2856,train
510228,11284,1,411,prior
510229,11284,1,833,prior
510230,11284,1,1842,prior
510231,11284,2,8990,prior
510232,11284,2,270,prior
510233,11284,2,1709,prior
510234,11284,2,2705,prior
510235,11284,2,6152,prior
510236,11284,2,3859,prior
510237,11284,2,2886,prior
510238,11284,2,2460,prior
510239,11284,3,532,train
510240,11284,3,2705,train
510241,11284,3,1669,train
510242,11284,3,774,train
510243,11285,1,447,prior
510244,11285,1,14406,prior
510245,11285,1,1283,prior
510246,11285,1,14649,prior
510247,11285,1,652,prior
510248,11285,1,844,prior
510249,11285,1,6837,prior
510250,11285,1,1455,prior
510251,11285,1,1057,prior
510252,11285,2,249,prior
510253,11285,2,7450,prior
510254,11285,2,6113,prior
510255,11285,2,4983,prior
510256,11285,3,11328,train
510257,11285,3,844,train
510258,11285,3,3466,train
510259,11286,1,3898,prior
510260,11286,1,8540,prior
510261,11286,2,715,prior
510262,11286,2,732,prior
510263,11286,2,3651,prior
510264,11286,2,2631,prior
510265,11286,2,2084,prior
510266,11286,3,3898,prior
510267,11286,3,405,prior
510268,11286,4,5172,prior
510269,11286,4,405,prior
510270,11286,5,3898,prior
510271,11286,5,2412,prior
510272,11286,6,521,prior
510273,11286,6,3856,prior
510274,11286,6,2205,prior
510275,11286,6,604,prior
510276,11286,6,3857,prior
510277,11286,7,3898,train
510278,11286,7,732,train
510279,11286,7,408,train
510280,11287,1,181,prior
510281,11287,2,3514,prior
510282,11287,3,3514,train
510283,11287,3,1255,train
510284,11288,1,1593,prior
510285,11288,1,2979,prior
510286,11288,1,2404,prior
510287,11288,1,14128,prior
510288,11288,2,361,prior
510289,11288,2,900,prior
510290,11288,3,2128,prior
510291,11288,3,1547,prior
510292,11288,4,361,train
510293,11288,4,181,train
510294,11289,1,2728,prior
510295,11289,1,4372,prior
510296,11289,1,1714,prior
510297,11289,1,3865,prior
510298,11289,1,2638,prior
510299,11289,1,13872,prior
510300,11289,2,160,prior
510301,11289,2,4938,prior
510302,11289,2,4827,prior
510303,11289,2,7699,prior
510304,11289,2,260,prior
510305,11289,2,4599,prior
510306,11289,3,9267,prior
510307,11289,3,160,prior
510308,11289,3,5490,prior
510309,11289,3,2351,prior
510310,11289,3,75,prior
510311,11289,3,2087,prior
510312,11289,3,172,prior
510313,11289,3,4043,prior
510314,11289,3,4599,prior
510315,11289,4,5490,prior
510316,11289,4,11784,prior
510317,11289,4,75,prior
510318,11289,4,4581,prior
510319,11289,4,5923,prior
510320,11289,5,1630,prior
510321,11289,5,4043,prior
510322,11289,5,5490,prior
510323,11289,5,7395,prior
510324,11289,5,6109,prior
510325,11289,5,75,prior
510326,11289,5,1929,prior
510327,11289,5,4969,prior
510328,11289,5,3994,prior
510329,11289,5,14021,prior
510330,11289,6,5156,prior
510331,11289,6,160,prior
510332,11289,6,5490,prior
510333,11289,6,3628,prior
510334,11289,6,2263,prior
510335,11289,6,3796,prior
510336,11289,7,3200,prior
510337,11289,7,2499,prior
510338,11289,7,491,prior
510339,11289,7,4251,prior
510340,11289,7,2606,prior
510341,11289,7,4238,prior
510342,11289,7,839,prior
510343,11289,7,741,prior
510344,11289,7,5999,prior
510345,11289,8,3260,prior
510346,11289,8,3809,prior
510347,11289,8,491,prior
510348,11289,8,7703,prior
510349,11289,8,4238,prior
510350,11289,8,5999,prior
510351,11289,9,3379,prior
510352,11289,9,187,prior
510353,11289,9,11645,prior
510354,11289,9,160,prior
510355,11289,9,1707,prior
510356,11289,9,720,prior
510357,11289,9,8824,prior
510358,11289,9,1371,prior
510359,11289,9,75,prior
510360,11289,9,11931,prior
510361,11289,9,10304,prior
510362,11289,9,8407,prior
510363,11289,9,66,prior
510364,11289,9,12,prior
510365,11289,9,568,prior
510366,11289,9,2070,prior
510367,11289,9,3796,prior
510368,11289,9,4577,prior
510369,11289,9,467,prior
510370,11289,9,2332,prior
510371,11289,9,752,prior
510372,11289,9,7241,prior
510373,11289,9,754,prior
510374,11289,9,1203,prior
510375,11289,10,900,prior
510376,11289,10,3379,prior
510377,11289,10,8824,prior
510378,11289,10,71,prior
510379,11289,10,4250,prior
510380,11289,10,4006,prior
510381,11289,10,491,prior
510382,11289,10,752,prior
510383,11289,10,4238,prior
510384,11289,10,75,prior
510385,11289,10,2070,prior
510386,11289,10,9885,prior
510387,11289,10,1123,prior
510388,11289,10,949,prior
510389,11289,10,754,prior
510390,11289,10,9099,prior
510391,11289,11,3379,prior
510392,11289,11,8824,prior
510393,11289,11,71,prior
510394,11289,11,4250,prior
510395,11289,11,4006,prior
510396,11289,11,752,prior
510397,11289,11,10984,prior
510398,11289,11,9099,prior
510399,11289,11,5999,prior
510400,11289,12,4238,train
510401,11289,12,439,train
510402,11289,12,8824,train
510403,11290,1,5765,prior
510404,11290,1,10096,prior
510405,11290,1,1709,prior
510406,11290,1,1123,prior
510407,11290,1,2546,prior
510408,11290,1,181,prior
510409,11290,1,9163,prior
510410,11290,1,5761,prior
510411,11290,1,6819,prior
510412,11290,1,3126,prior
510413,11290,2,5350,prior
510414,11290,2,2989,prior
510415,11290,2,14670,prior
510416,11290,2,506,prior
510417,11290,2,4908,prior
510418,11290,2,4755,prior
510419,11290,2,8636,prior
510420,11290,2,14607,prior
510421,11290,2,499,prior
510422,11290,2,11570,prior
510423,11290,2,13791,prior
510424,11290,2,5176,prior
510425,11290,2,228,prior
510426,11290,2,4152,prior
510427,11290,2,12274,prior
510428,11290,2,11194,prior
510429,11290,2,1837,prior
510430,11290,3,3375,prior
510431,11290,3,1890,prior
510432,11290,3,10800,prior
510433,11290,4,7344,prior
510434,11290,4,12457,prior
510435,11290,5,15144,train
510436,11290,5,6181,train
510437,11290,5,6863,train
510438,11290,5,2420,train
510439,11291,1,1585,prior
510440,11291,1,429,prior
510441,11291,2,12,prior
510442,11291,3,1585,train
510443,11292,1,15,prior
510444,11292,1,175,prior
510446,11292,1,7153,prior
510447,11292,1,12,prior
510448,11292,1,654,prior
510449,11292,1,2107,prior
510450,11292,1,2578,prior
510451,11292,2,3200,prior
510452,11292,2,244,prior
510453,11292,2,1572,prior
510454,11292,2,9925,prior
510455,11292,2,3012,prior
510456,11292,2,4409,prior
510457,11292,2,8782,prior
510458,11292,2,530,prior
510459,11292,2,6505,prior
510460,11292,3,2979,train
510461,11292,3,927,train
510462,11292,3,2872,train
510463,11292,3,349,train
510464,11292,3,3780,train
510465,11292,3,372,train
510466,11292,3,6613,train
510468,11293,1,13307,prior
510469,11293,1,19,prior
510470,11293,1,4880,prior
510471,11293,1,4733,prior
510472,11293,1,3886,prior
510473,11293,1,533,prior
510474,11293,1,2434,prior
510475,11293,1,1057,prior
510476,11293,1,15494,prior
510477,11293,1,2715,prior
510478,11293,1,539,prior
510479,11293,1,7748,prior
510480,11293,1,4210,prior
510481,11293,1,4247,prior
510482,11293,1,414,prior
510483,11293,1,5147,prior
510484,11293,1,678,prior
510485,11293,1,4715,prior
510486,11293,1,3151,prior
510487,11293,1,11564,prior
510488,11293,2,12130,prior
510489,11293,2,11053,prior
510490,11293,2,1368,prior
510491,11293,2,3694,prior
510492,11293,2,1158,prior
510493,11293,2,4112,prior
510494,11293,2,7468,prior
510495,11293,2,2715,prior
510496,11293,2,2830,prior
510497,11293,2,7257,prior
510498,11293,2,1512,prior
510499,11293,2,12131,prior
510500,11293,2,5285,prior
510501,11293,2,3421,prior
510504,11293,2,6328,prior
510505,11293,3,4114,train
510506,11293,3,2544,train
510507,11293,3,7258,train
510508,11293,3,2054,train
510509,11293,3,2487,train
510510,11293,3,2711,train
510511,11293,3,1990,train
510512,11293,3,6264,train
510513,11293,3,4839,train
510514,11293,3,54,train
510515,11293,3,5905,train
510516,11293,3,157,train
510517,11293,3,4733,train
510518,11293,3,3422,train
510519,11293,3,2101,train
510520,11293,3,1072,train
510521,11294,1,1110,prior
510522,11294,1,2285,prior
510523,11294,1,2821,prior
510524,11294,2,10888,prior
510525,11294,2,2848,prior
510526,11294,2,1110,prior
510527,11294,2,427,prior
510528,11294,3,901,train
510529,11294,3,8841,train
510530,11294,3,4335,train
510531,11294,3,5150,train
510532,11294,3,533,train
510533,11294,3,1319,train
510534,11294,3,7106,train
510535,11294,3,989,train
510536,11294,3,4630,train
510537,11294,3,1628,train
510538,11294,3,2571,train
510539,11294,3,213,train
510540,11294,3,5069,train
510541,11294,3,1555,train
510542,11295,1,3443,prior
510543,11295,1,1934,prior
510544,11295,1,4082,prior
510545,11295,1,3630,prior
510546,11295,1,1335,prior
510547,11295,1,743,prior
510548,11295,2,7332,prior
510549,11295,2,1934,prior
510550,11295,2,1575,prior
510551,11295,3,3443,prior
510552,11295,3,5074,prior
510553,11295,3,1396,prior
510554,11295,3,5100,prior
510555,11295,3,1685,prior
510556,11295,3,1155,prior
510557,11295,4,3517,prior
510558,11295,4,5100,prior
510559,11295,5,3443,train
510560,11295,5,10190,train
510561,11295,5,1436,train
510562,11295,5,7854,train
510563,11295,5,11537,train
510564,11295,5,3242,train
510565,11296,1,491,prior
510566,11296,1,2877,prior
510567,11296,1,3130,prior
510568,11296,2,1619,prior
510569,11296,2,187,prior
510570,11296,3,362,train
510571,11296,3,2351,train
510572,11296,3,1049,train
510573,11296,3,1342,train
510574,11296,3,533,train
510575,11296,3,349,train
510576,11296,3,18,train
510577,11296,3,1619,train
510578,11296,3,7369,train
510579,11296,3,2500,train
510580,11296,3,2608,train
510581,11297,1,3117,prior
510582,11297,1,4503,prior
510583,11297,2,3847,prior
510584,11297,2,9798,prior
510585,11297,3,817,train
510586,11297,3,3377,train
510587,11297,3,490,train
510588,11297,3,4112,train
510589,11297,3,377,train
510590,11297,3,1737,train
510591,11297,3,7598,train
510592,11297,3,3526,train
510594,11298,1,927,prior
510595,11298,1,1236,prior
510596,11298,1,1268,prior
510597,11298,1,2414,prior
510598,11298,1,537,prior
510599,11298,1,736,prior
510600,11298,1,181,prior
510601,11298,1,7944,prior
510602,11298,1,2578,prior
510603,11298,2,5010,prior
510604,11298,2,927,prior
510605,11298,2,147,prior
510606,11298,2,364,prior
510607,11298,2,122,prior
510608,11298,2,226,prior
510609,11298,2,2084,prior
510610,11298,2,1979,prior
510611,11298,2,8903,prior
510612,11298,2,8358,prior
510613,11298,2,27,prior
510614,11298,2,999,prior
510615,11298,2,3567,prior
510616,11298,2,408,prior
510617,11298,3,3012,prior
510618,11298,3,4462,prior
510619,11298,3,7440,prior
510620,11298,3,3567,prior
510621,11298,3,505,prior
510622,11298,3,2159,prior
510623,11298,3,1455,prior
510624,11298,3,1081,prior
510625,11298,3,575,prior
510626,11298,3,466,prior
510627,11298,3,1632,prior
510628,11298,3,311,prior
510629,11298,3,522,prior
510630,11298,3,2870,prior
510631,11298,3,1441,prior
510632,11298,3,4989,prior
510633,11298,3,3979,prior
510634,11298,3,4527,prior
510635,11298,3,2195,prior
510636,11298,3,2607,prior
510637,11298,3,779,prior
510638,11298,3,404,prior
510639,11298,3,654,prior
510640,11298,3,1201,prior
510641,11298,3,147,prior
510642,11298,3,3847,prior
510643,11298,3,1568,prior
510644,11298,3,1429,prior
510645,11298,3,447,prior
510646,11298,3,901,prior
510647,11298,3,10720,prior
510648,11298,3,1113,prior
510649,11298,3,2204,prior
510650,11298,3,3717,prior
510651,11298,3,927,prior
510652,11298,3,120,prior
510653,11298,4,7283,prior
510654,11298,4,3847,prior
510655,11298,4,4052,prior
510656,11298,4,4963,prior
510657,11298,4,1996,prior
510658,11298,4,2870,prior
510659,11298,5,8408,prior
510660,11298,5,515,prior
510661,11298,5,5391,prior
510662,11298,5,1376,prior
510663,11298,5,7440,prior
510664,11298,5,3200,prior
510665,11298,5,1036,prior
510666,11298,5,4717,prior
510667,11298,5,4189,prior
510668,11298,5,3156,prior
510669,11298,5,1441,prior
510670,11298,5,1798,prior
510671,11298,5,630,prior
510672,11298,5,1302,prior
510673,11298,5,1358,prior
510674,11298,5,4408,prior
510675,11298,5,973,prior
510676,11298,5,1173,prior
510677,11298,5,5927,prior
510678,11298,5,3213,prior
510679,11298,5,1873,prior
510680,11298,5,1387,prior
510681,11298,5,1626,prior
510682,11298,5,2848,prior
510683,11298,5,3339,prior
510684,11298,5,537,prior
510685,11298,5,1479,prior
510686,11298,6,7636,prior
510687,11298,6,2614,prior
510688,11298,6,169,prior
510689,11298,6,4199,prior
510690,11298,6,6805,prior
510691,11298,6,6159,prior
510692,11298,6,927,prior
510693,11298,7,951,prior
510694,11298,7,515,prior
510695,11298,7,1250,prior
510696,11298,7,718,prior
510697,11298,7,523,prior
510698,11298,7,196,prior
510699,11298,7,2345,prior
510700,11298,7,2659,prior
510701,11298,7,9,prior
510702,11298,7,326,prior
510703,11298,7,9826,prior
510704,11298,7,702,prior
510705,11298,7,6836,prior
510706,11298,7,879,prior
510707,11298,7,3807,prior
510708,11298,7,926,prior
510709,11298,7,1682,prior
510710,11298,7,6640,prior
510711,11298,7,779,prior
510712,11298,7,169,prior
510713,11298,7,572,prior
510714,11298,7,18,prior
510715,11298,7,3500,prior
510716,11298,7,4419,prior
510717,11298,7,6680,prior
510718,11298,7,1786,prior
510719,11298,7,15,prior
510720,11298,7,732,prior
510721,11298,7,3490,prior
510722,11298,7,8,prior
510723,11298,7,2881,prior
510724,11298,7,891,prior
510725,11298,7,275,prior
510726,11298,7,5928,prior
510727,11298,7,927,prior
510728,11298,8,215,prior
510729,11298,8,927,prior
510730,11298,8,3407,prior
510731,11298,8,3651,prior
510732,11298,8,434,prior
510733,11298,8,196,prior
510734,11298,8,4184,prior
510735,11298,8,692,prior
510736,11298,8,1911,prior
510737,11298,8,3410,prior
510738,11298,8,218,prior
510739,11298,8,912,prior
510741,11298,8,810,prior
510742,11298,8,400,prior
510743,11298,8,408,prior
510745,11298,9,561,train
510746,11298,9,187,train
510747,11298,9,523,train
510748,11298,9,7440,train
510749,11298,9,3899,train
510750,11298,9,372,train
510751,11298,9,7749,train
510752,11298,9,5672,train
510753,11298,9,94,train
510754,11298,9,6171,train
510755,11298,9,5969,train
510756,11298,9,1360,train
510757,11298,9,1441,train
510758,11298,9,4423,train
510759,11298,9,4263,train
510760,11298,9,4476,train
510761,11298,9,1503,train
510762,11298,9,5038,train
510763,11298,9,373,train
510764,11298,9,8920,train
510765,11298,9,8193,train
510766,11298,9,1031,train
510767,11298,9,5927,train
510768,11298,9,1165,train
510769,11298,9,13398,train
510770,11298,9,445,train
510771,11298,9,901,train
510772,11298,9,1429,train
510773,11298,9,1237,train
510774,11298,9,1220,train
510775,11298,9,4238,train
510776,11298,9,524,train
510777,11298,9,537,train
510778,11298,9,1857,train
510779,11298,9,1555,train
510780,11299,1,12276,prior
510781,11299,1,2181,prior
510782,11299,1,493,prior
510783,11299,1,3755,prior
510784,11299,1,4225,prior
510785,11299,1,4295,prior
510786,11299,2,4207,prior
510787,11299,2,3136,prior
510788,11299,2,1176,prior
510789,11299,2,4302,prior
510790,11299,2,3538,prior
510791,11299,2,415,prior
510792,11299,2,6366,prior
510793,11299,2,2653,prior
510794,11299,2,1460,prior
510795,11299,2,6133,prior
510796,11299,2,236,prior
510797,11299,2,2531,prior
510798,11299,3,8723,prior
510799,11299,3,9042,prior
510800,11299,3,8793,prior
510801,11299,4,1543,prior
510802,11299,4,3001,prior
510803,11299,4,2646,prior
510804,11299,4,5820,prior
510805,11299,4,610,prior
510806,11299,4,435,prior
510807,11299,4,405,prior
510808,11299,4,5787,prior
510809,11299,4,313,prior
510810,11299,5,8057,prior
510811,11299,5,4482,prior
510812,11299,5,7773,prior
510813,11299,6,2087,prior
510814,11299,6,5942,prior
510815,11299,6,172,prior
510816,11299,7,9822,prior
510817,11299,7,2604,prior
510818,11299,7,1797,prior
510819,11299,8,4290,prior
510820,11299,8,247,prior
510821,11299,8,947,prior
510822,11299,8,2768,prior
510823,11299,8,37,prior
510824,11299,8,1735,prior
510825,11299,9,3392,prior
510826,11299,9,469,prior
510827,11299,9,8779,prior
510828,11299,9,7490,prior
510829,11299,9,1558,prior
510830,11299,10,1214,prior
510831,11299,10,3136,prior
510832,11299,10,7029,prior
510833,11299,10,4302,prior
510835,11299,10,3152,prior
510836,11299,10,437,prior
510837,11299,10,139,prior
510838,11299,11,9042,prior
510839,11299,12,800,prior
510840,11299,12,2401,prior
510841,11299,12,9748,prior
510842,11299,13,7709,train
510843,11299,13,2768,train
510844,11300,1,364,prior
510845,11300,1,67,prior
510846,11300,1,491,prior
510847,11300,1,1453,prior
510848,11300,1,1512,prior
510849,11300,1,1724,prior
510850,11300,1,10110,prior
510851,11300,1,2389,prior
510852,11300,1,1236,prior
510853,11300,1,2039,prior
510854,11300,1,996,prior
510855,11300,1,4644,prior
510856,11300,1,2351,prior
510857,11300,1,2176,prior
510858,11300,1,8327,prior
510859,11300,1,12984,prior
510860,11300,1,2848,prior
510861,11300,1,736,prior
510862,11300,1,259,prior
510863,11300,1,33,prior
510864,11300,1,4699,prior
510865,11300,1,927,prior
510866,11300,2,2176,prior
510867,11300,2,10110,prior
510868,11300,2,1552,prior
510869,11300,2,12003,prior
510870,11300,2,1581,prior
510871,11300,2,14396,prior
510872,11300,2,3105,prior
510873,11300,2,10425,prior
510874,11300,2,408,prior
510875,11300,3,8403,prior
510876,11300,3,884,prior
510877,11300,3,3117,prior
510878,11300,3,14232,prior
510879,11300,3,2351,prior
510880,11300,3,11601,prior
510881,11300,4,1619,prior
510882,11300,4,491,prior
510883,11300,4,927,prior
510884,11300,4,610,prior
510885,11300,5,1762,prior
510886,11300,5,1004,prior
510887,11300,5,927,prior
510888,11300,5,1529,prior
510889,11300,5,13422,prior
510890,11300,5,1675,prior
510891,11300,5,1620,prior
510892,11300,5,491,prior
510893,11300,5,12002,prior
510894,11300,5,14218,prior
510895,11300,5,1990,prior
510896,11300,5,4259,prior
510897,11300,5,3685,prior
510898,11300,5,7575,prior
510899,11300,5,610,prior
510900,11300,5,624,prior
510901,11300,5,182,prior
510902,11300,5,11601,prior
510903,11300,6,2351,prior
510904,11300,6,491,prior
510905,11300,6,13422,prior
510906,11300,7,3685,prior
510907,11300,7,15976,prior
510908,11300,7,4725,prior
510909,11300,7,927,prior
510910,11300,8,1424,prior
510911,11300,8,2772,prior
510912,11300,8,472,prior
510913,11300,8,7081,prior
510914,11300,8,491,prior
510915,11300,8,2372,prior
510916,11300,8,15976,prior
510917,11300,8,598,prior
510918,11300,8,5905,prior
510919,11300,8,2532,prior
510920,11300,8,646,prior
510921,11300,8,2389,prior
510922,11300,8,1219,prior
510923,11300,8,2220,prior
510924,11300,8,779,prior
510925,11300,8,1467,prior
510926,11300,8,1947,prior
510927,11300,8,673,prior
510928,11300,8,2071,prior
510929,11300,8,2351,prior
510930,11300,8,475,prior
510931,11300,8,1035,prior
510932,11300,8,2177,prior
510933,11300,8,8327,prior
510934,11300,8,2849,prior
